workId,title,artistFirstName,artistLastName,type,url,imageUrl,image,notes
200,A Mill on the Pattison River,301,Conrad,other,http://www.patersonriver.com.au/people/boydellc.htm,,,
405,"Govett's Leap, on the Bathurst Road",301,Conrad,,,,,
15001,On the Darling Downs,301,Conrad,,,,,
16096,"Albizzia Tozeri, F.v.M. Q.",2734,Marian Ellis,,,,,
16098,"Alectryon excelsum, Forster, N.Z.",2734,Marian Ellis,,,,,
954,An Assortment of Pottery ware,56,Nathan,,,,,
8101,"Buffalo Mountains, from Gapstead",454,Elizabeth,,,,,
16253,"Tylophora grandiflora,R.Brown. N.S.W.",2734,Marian Ellis,nla,https://nla.gov.au/nla.obj-138770564/view,/art-index/images/works/rowan-tylophora-grandiflora-16253.jpg,,
1523,"""Albion Mills,1843""",John Skinner,Prout,,,,,
2750,The Lonely Margin of the Sea,Jesse E,Scarvell,wiki,https://commons.wikimedia.org/wiki/File:Jessie_E_Scarvell_-_The_lonely_margin_of_the_sea_-_Google_Art_Project.jpg#/media/File:Jessie_E_Scarvell_-_The_lonely_margin_of_the_sea_-_Google_Art_Project.jpg,,,
16456,From Earth to Ocean,Mary,Stoddard,,https://www.artgallery.nsw.gov.au/collection/works/5951/,,,
8798,Old Welsh Church,William Henry ,Raworth,,https://www.aasd.com.au/index.cfm/artist/?concat=RaworthWilli,,,
4108,Govett's Leap (General View),William Henry ,Raworth,,https://www.invaluable.com/auction-lot/raworth-william-henry-1820-1905-govetts-leap-161-c-pwqpnyw1vo#,,,
15099,Tahiti,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/jX5gdeQv7J2Jx,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/1147/11479370.jpg,,
15096,Sydney from North Shore,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/dkqJDBG2MGXZ2,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8815/88156201.jpg,,
398,"Bush Scene, Brisbane Water",301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/kG2ORazeppNWp,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3141/31410180.jpg,,
673,Entrance to Port Jackson,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/8KEB6gxxgNkpB,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8815/88158201.jpg,,
14969,Abercrombie Caves,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/XpKaZLpkj66xL,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8957/89576601.jpg,,"Hmm, not sure about this one. Could also be 14968"
12413,Bush Scene,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/J27037d4X70qG,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3238/32382520.jpg,,
12414,Crown Ridge,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/kegvXZdvm25p,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/1148/11487691.jpg,,
14978,Elizabeth Bay  1838,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/QlgXkRlVNOB0x,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/1079/107997533.jpg,,
673,Entrance to Port Jackson,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/8KEB6gxxgNkpB,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8815/88158201.jpg,,
12415,Fitzroy Falls,301,Conrad,slnsw,https://collection.sl.nsw.gov.au/digital/DBpVPNxOlOy5b,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8815/88150240.jpg,,
648,The Avenger,2266,Samuel Thomas,slnsw,https://collection.sl.nsw.gov.au/digital/R3Xq4Jqkq3yKP,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3282/32825140.jpg,,
1156,The Pipe-light,2266,Samuel Thomas,slnsw,https://collection.sl.nsw.gov.au/digital/LZjgORyrq5vWb,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8802/88029400.jpg,,
16614,"View in Adelaide, South Australia",2266,Samuel Thomas,slnsw,https://collection.sl.nsw.gov.au/digital/xeP6ezv7AVPlw,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/8768/87689000.jpg,,
7130,"Valley of the Grose, N.S.W.",2665,William Charles,slnsw,https://collection.sl.nsw.gov.au/digital/k5qWr6aqjqywx,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3324/33247860.jpg,,
14940,"Portrait of the late Conrad Martens, Esq.",2189,Maurice Appleby,slnsw,https://collection.sl.nsw.gov.au/digital/3j4peXRBqVAAW,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3140/31409221.jpg,,
9256,"The Boating Season, Woolloomooloo Bay",1039,Alfred James,slnsw,https://collection.sl.nsw.gov.au/digital/8PWXMwlyRJvPd,https://files02.sl.nsw.gov.au/fotoweb/thumbnails/3600_0/3238/32385090.jpg,,
